audio_file,Label
0796358232.wav,Crying
0880001467.wav,Crying
0798171585.wav,Crying
0839760382.wav,Crying
0742276765.wav,Crying
0768043018.wav,Crying
0759950424.wav,Crying
0465654021.wav,Crying
0899217983.wav,Crying
0717347777.wav,Crying
0601450000.wav,Crying
0730787972.wav,Crying
0890398153.wav,Crying
0327797344.wav,Crying
0854367294.wav,Crying
0458766737.wav,Crying
0829447565.wav,Crying
0642239437.wav,Crying
0427291010.wav,Crying
0973188736.wav,Crying
0316007964.wav,Crying
0673606008.wav,Crying
0456881460.wav,Crying
0528492366.wav,Crying
0999502010.wav,Crying
0704451068.wav,Crying
0556424068.wav,Crying
0475885969.wav,Crying
0889463888.wav,Crying
0689776995.wav,Crying
0415673688.wav,Crying
0935295587.wav,Crying
0136000631.wav,Crying
0671086940.wav,Crying
0946728803.wav,Crying
0831966128.wav,Crying
0524631582.wav,Crying
0194736552.wav,Crying
0458595128.wav,Crying
0809364993.wav,Crying
0998105132.wav,Crying
0658988892.wav,Crying
0205892629.wav,Crying
0220957061.wav,Crying
0346037466.wav,Crying
0557660356.wav,Crying
0808905282.wav,Crying
0573689301.wav,Crying
0387341098.wav,Crying
0355494580.wav,Crying
0758578864.wav,Crying
0741136656.wav,Crying
0620855981.wav,Crying
0744932674.wav,Crying
0853214345.wav,Crying
0732372415.wav,Crying
0196203393.wav,Crying
0499529511.wav,Crying
0830491986.wav,Crying
0651898650.wav,Crying
0207139853.wav,Crying
0483424146.wav,Crying
0431857090.wav,Crying
0179641322.wav,Crying
0277780920.wav,Crying
0423988485.wav,Crying
0310312583.wav,Crying
0961745850.wav,Crying
0702291440.wav,Crying
0790116745.wav,Crying
0326107206.wav,Crying
0535501537.wav,Crying
0295759110.wav,Crying
0556914742.wav,Crying
0296935206.wav,Crying
0526157824.wav,Crying
0238874957.wav,Crying
0856983452.wav,Crying
0456881460.wav,Crying
0236843650.wav,Crying
0129278963.wav,Crying
0310312583.wav,Crying
0831308486.wav,Crying
0501890705.wav,Crying
0651898650.wav,Crying
0566328623.wav,Crying
0889044130.wav,Crying
0493590764.wav,Crying
0237155968.wav,Crying
0324668676.wav,Crying
0959508684.wav,Crying
0927791734.wav,Crying
0172802493.wav,Crying
0226815829.wav,Crying
0854367294.wav,Crying
0802688450.wav,Crying
0853816996.wav,Crying
0692630469.wav,Crying
0168946017.wav,Crying
0243801898.wav,Crying
0800541527.wav,Crying
0753439007.wav,Crying
0228442747.wav,Crying
0207667821.wav,Crying
0682097947.wav,Crying
0195640929.wav,Crying
0536066912.wav,Crying
0628737668.wav,Crying
0972788389.wav,Crying
0450301455.wav,Crying
0344048389.wav,Crying
0512115459.wav,Crying
0145455299.wav,Crying
0883595571.wav,Crying
0791921128.wav,Crying
0515237238.wav,Crying
0476806293.wav,Crying
0377087311.wav,Crying
0580510047.wav,Crying
0576866840.wav,Crying
0965369676.wav,Crying
0946728803.wav,Crying
0355128903.wav,Crying
0344048389.wav,Crying
0420500478.wav,Crying
0435770714.wav,Crying
0514640296.wav,Crying
0390047209.wav,Crying
0309809171.wav,Crying
0998777656.wav,Crying
0273726426.wav,Crying
0111912874.wav,Crying
0757747755.wav,Crying
0860277188.wav,Crying
0466198250.wav,Crying
0838105893.wav,Crying
0644275991.wav,Crying
0773178440.wav,Crying
0251371300.wav,Crying
0191455021.wav,Crying
0346449462.wav,Crying
0239843482.wav,Crying
0263624346.wav,Crying
0520118332.wav,Crying
0612746732.wav,Crying
0591704904.wav,Crying
0661201577.wav,Crying
0683344440.wav,Crying
0810294831.wav,Crying
0749079469.wav,Crying
0895359085.wav,Crying
0254561581.wav,Crying
0963286520.wav,Crying
0213088696.wav,Crying
0850289559.wav,Crying
0314279548.wav,Crying
0239650967.wav,Crying
0687006203.wav,Crying
0580249946.wav,Crying
0454617419.wav,Crying
0178016186.wav,Crying
0595760893.wav,Crying
0687006203.wav,Crying
0854767238.wav,Crying
0870238267.wav,Crying
0611481995.wav,Crying
0297998096.wav,Crying
0628737668.wav,Crying
0159681328.wav,Crying
0894675604.wav,Crying
0827729420.wav,Crying
0142951575.wav,Crying
0547779832.wav,Crying
0684736474.wav,Crying
0460537333.wav,Crying
0441247285.wav,Crying
0411784248.wav,Crying
0632096909.wav,Crying
0939710517.wav,Crying
0561065096.wav,Crying
0402636076.wav,Crying
0994923309.wav,Crying
0966905297.wav,Crying
0129811570.wav,Crying
0684736474.wav,Crying
0547383177.wav,Crying
0964412896.wav,Crying
0395028763.wav,Crying
0702291440.wav,Crying
0506468318.wav,Crying
0327797344.wav,Crying
0210562693.wav,Crying
0308036415.wav,Crying
0788559591.wav,Crying
0853214345.wav,Crying
0177214888.wav,Crying
0226193738.wav,Crying
0885605716.wav,Crying
0545691023.wav,Crying
0402848866.wav,Crying
0380402156.wav,Crying
0468515359.wav,Crying
0690781588.wav,Crying
0380402156.wav,Crying
0180957618.wav,Crying
0954189924.wav,Crying
0362100748.wav,Crying
0605588699.wav,Crying
0310755026.wav,Crying
0468515359.wav,Crying
0883595571.wav,Crying
0813015985.wav,Crying
0519305488.wav,Crying
0624577657.wav,Crying
0567883965.wav,Crying
0344613319.wav,Crying
0279049760.wav,Crying
0431857090.wav,Crying
0973188736.wav,Crying
0420500478.wav,Crying
0890398153.wav,Crying
0724838868.wav,Crying
0476806293.wav,Crying
0750389580.wav,Crying
0580510047.wav,Crying
0885325591.wav,Crying
0970367185.wav,Crying
0351094685.wav,Crying
0917128371.wav,Crying
0457174105.wav,Crying
0954790791.wav,Crying
0660632754.wav,Crying
0136001198.wav,Crying
0671088471.wav,Crying
0779852669.wav,Crying
0741823078.wav,Crying
0614678667.wav,Crying
0155591636.wav,Crying
0652859562.wav,Crying
0466459205.wav,Crying
0578394346.wav,Crying
0870405439.wav,Crying
0425561425.wav,Crying
0251371300.wav,Crying
0267642010.wav,Crying
0428201341.wav,Crying
0975713161.wav,Crying
0566328623.wav,Crying
0607846790.wav,Crying
0638491298.wav,Crying
0812779798.wav,Crying
0478918112.wav,Crying
0696537132.wav,Crying
0641891458.wav,Crying
0757747755.wav,Crying
0941004616.wav,Crying
0344329006.wav,Crying
0190278931.wav,Crying
0149886269.wav,Crying
0171784425.wav,Crying
0715482772.wav,Crying
0698005398.wav,Crying
0555499144.wav,Crying
0440481006.wav,Crying
0297998096.wav,Crying
0171784425.wav,Crying
0226815829.wav,Crying
0831966128.wav,Crying
0799373729.wav,Crying
0622648041.wav,Crying
0697037132.wav,Crying
0185031598.wav,Crying
0653998281.wav,Crying
0790116745.wav,Crying
0162514102.wav,Crying
0581954334.wav,Crying
0289518464.wav,Crying
0322078198.wav,Crying
0190278931.wav,Crying
0180359565.wav,Crying
0329536152.wav,Crying
0829447565.wav,Crying
0272481034.wav,Crying
0704024549.wav,Crying
0336322296.wav,Crying
0959508684.wav,Crying
0701659184.wav,Crying
0689042208.wav,Crying
0635627714.wav,Crying
0352751536.wav,Crying
0570883932.wav,Crying
0692113669.wav,Crying
0854367294.wav,Crying
0985562557.wav,Crying
0256972034.wav,Crying
0198734414.wav,Crying
0966740625.wav,Crying
0295511947.wav,Crying
0659825311.wav,Crying
0424173930.wav,Crying
0935295587.wav,Crying
0975493911.wav,Crying
0580271970.wav,Crying
0499015964.wav,Crying
0268323551.wav,Crying
0290925070.wav,Crying
0954237530.wav,Crying
0853707252.wav,Crying
0860989257.wav,Crying
0268323551.wav,Crying
0494976091.wav,Crying
0371854115.wav,Crying
0965537179.wav,Crying
0415963788.wav,Crying
0454409224.wav,Crying
0283017749.wav,Crying
0310411161.wav,Crying
0545691023.wav,Crying
0586261544.wav,Crying
0524926205.wav,Crying
0535262198.wav,Crying
0125313439.wav,Crying
0511312301.wav,Crying
0503329720.wav,Crying
0107704582.wav,Crying
0535501537.wav,Crying
0758724671.wav,Crying
0193483186.wav,Crying
0582151953.wav,Crying
0103785761.wav,Crying
0556914742.wav,Crying
0552993108.wav,Crying
0456775011.wav,Crying
0970424942.wav,Crying
0824253111.wav,Crying
0519273554.wav,Crying
0644318550.wav,Crying
0415963788.wav,Crying
0539511736.wav,Crying
0586261544.wav,Crying
0213088696.wav,Crying
0230440939.wav,Crying
0346037466.wav,Crying
0424173930.wav,Crying
0143449829.wav,Crying
0161247028.wav,Crying
0920308461.wav,Crying
0735086657.wav,Crying
0180957618.wav,Crying
0841352240.wav,Crying
0906141191.wav,Crying
0193483186.wav,Crying
0544313066.wav,Crying
0450070854.wav,Crying
0622950907.wav,Crying
0230997126.wav,Crying
0889209238.wav,Crying
0162155954.wav,Crying
0267642010.wav,Crying
0757747755.wav,Crying
0467444642.wav,Crying
0590567690.wav,Laughing
0596726282.wav,Laughing
0293643548.wav,Laughing
0695887419.wav,Laughing
0800828516.wav,Laughing
0782957285.wav,Laughing
0751051407.wav,Laughing
0307584768.wav,Laughing
0881554092.wav,Laughing
0175694512.wav,Laughing
0552156823.wav,Laughing
0867589353.wav,Laughing
0294761915.wav,Laughing
0559219996.wav,Laughing
0973572637.wav,Laughing
0730442439.wav,Laughing
0909218848.wav,Laughing
0675992285.wav,Laughing
0250993716.wav,Laughing
0608847577.wav,Laughing
0867589353.wav,Laughing
0148491608.wav,Laughing
0631454621.wav,Laughing
0193442609.wav,Laughing
0591831160.wav,Laughing
0719470936.wav,Laughing
0436837201.wav,Laughing
0337294729.wav,Laughing
0531444456.wav,Laughing
0748810677.wav,Laughing
0935405176.wav,Laughing
0983276896.wav,Laughing
0737751550.wav,Laughing
0436837201.wav,Laughing
0549829276.wav,Laughing
0355662033.wav,Laughing
0632885749.wav,Laughing
0327039430.wav,Laughing
0390096539.wav,Laughing
0719470936.wav,Laughing
0106587814.wav,Laughing
0327040653.wav,Laughing
0180304260.wav,Laughing
0937681285.wav,Laughing
0373208531.wav,Laughing
0888931158.wav,Laughing
0451886863.wav,Laughing
0254504056.wav,Laughing
0528934287.wav,Laughing
0594158544.wav,Laughing
0789772054.wav,Laughing
0979541922.wav,Laughing
0475040272.wav,Laughing
0700265907.wav,Laughing
0711521409.wav,Laughing
0436831269.wav,Laughing
0862705524.wav,Laughing
0254504056.wav,Laughing
0695887419.wav,Laughing
0254504056.wav,Laughing
0327039430.wav,Laughing
0888931158.wav,Laughing
0634813554.wav,Laughing
0881554092.wav,Laughing
0247847996.wav,Laughing
0212870988.wav,Laughing
0863605788.wav,Laughing
0675992285.wav,Laughing
0247847996.wav,Laughing
0175694512.wav,Laughing
0205398022.wav,Laughing
0737751550.wav,Laughing
0970588036.wav,Laughing
0671385052.wav,Laughing
0952780264.wav,Laughing
0631454621.wav,Laughing
0784210999.wav,Laughing
0370689776.wav,Laughing
0411817557.wav,Laughing
0867589353.wav,Laughing
0188929979.wav,Laughing
0217273341.wav,Laughing
0975528329.wav,Laughing
0620953657.wav,Laughing
0572661734.wav,Laughing
0591831160.wav,Laughing
0519069199.wav,Laughing
0182835771.wav,Laughing
0286820992.wav,Laughing
0888931158.wav,Laughing
0964676573.wav,Laughing
0380145366.wav,Laughing
0413231373.wav,Laughing
0430792872.wav,Laughing
0286820992.wav,Laughing
0737751550.wav,Laughing
0460404233.wav,Laughing
0804732596.wav,Laughing
0787807674.wav,Laughing
0716956483.wav,Laughing
0269778140.wav,Laughing
0380145366.wav,Laughing
0559563242.wav,Laughing
0789772054.wav,Laughing
0675992285.wav,Laughing
0975528329.wav,Laughing
0525994365.wav,Laughing
0948316095.wav,Laughing
0679990474.wav,Laughing
0182196030.wav,Laughing
0975528329.wav,Laughing
0495259600.wav,Laughing
0552156823.wav,Laughing
0370689776.wav,Laughing
0254504056.wav,Laughing
0676681010.wav,Laughing
0269778140.wav,Laughing
0784210999.wav,Laughing
0125056416.wav,Laughing
0460941156.wav,Laughing
0373208531.wav,Laughing
0956849165.wav,Laughing
0559219996.wav,Laughing
0212870988.wav,Laughing
0627117981.wav,Laughing
0757779068.wav,Laughing
0408349376.wav,Laughing
0531444456.wav,Laughing
0408349376.wav,Laughing
0686152850.wav,Laughing
0498699724.wav,Laughing
0416743898.wav,Laughing
0429546989.wav,Laughing
0388755344.wav,Laughing
0695887419.wav,Laughing
0878900252.wav,Laughing
0661494320.wav,Laughing
0841694226.wav,Laughing
0148628278.wav,Laughing
0952780264.wav,Laughing
0987247383.wav,Laughing
0519069199.wav,Laughing
0857813752.wav,Laughing
0479384305.wav,Laughing
0620953657.wav,Laughing
0915011910.wav,Laughing
0679990474.wav,Laughing
0857813752.wav,Laughing
0193442609.wav,Laughing
0247847996.wav,Laughing
0163713650.wav,Laughing
0935405176.wav,Laughing
0979541922.wav,Laughing
0983276896.wav,Laughing
0129650367.wav,Laughing
0675538889.wav,Laughing
0686152850.wav,Laughing
0755497826.wav,Laughing
0394923494.wav,Laughing
0818202940.wav,Laughing
0948316095.wav,Laughing
0711521409.wav,Laughing
0390096539.wav,Laughing
0180304260.wav,Laughing
0443081652.wav,Laughing
0451886863.wav,Laughing
0948316095.wav,Laughing
0687102231.wav,Laughing
0432926082.wav,Laughing
0467099631.wav,Laughing
0424223678.wav,Laughing
0473833293.wav,Laughing
0355662033.wav,Laughing
0250993716.wav,Laughing
0608847577.wav,Laughing
0647197228.wav,Laughing
0936081081.wav,Laughing
0755179631.wav,Laughing
0436831269.wav,Laughing
0857813752.wav,Laughing
0787807674.wav,Laughing
0787807674.wav,Laughing
0328930080.wav,Laughing
0675538889.wav,Laughing
0700265907.wav,Laughing
0405600050.wav,Laughing
0806844083.wav,Laughing
0937681285.wav,Laughing
0210332389.wav,Laughing
0436837201.wav,Laughing
0917229065.wav,Laughing
0928137931.wav,Laughing
0850183669.wav,Laughing
0780453829.wav,Laughing
0627117981.wav,Laughing
0148628278.wav,Laughing
0495259600.wav,Laughing
0782957285.wav,Laughing
0388755344.wav,Laughing
0207360866.wav,Laughing
0677864294.wav,Laughing
0559563242.wav,Laughing
0896415477.wav,Laughing
0695887419.wav,Laughing
0103022048.wav,Laughing
0416743898.wav,Laughing
0416743898.wav,Laughing
0675992285.wav,Laughing
0671385052.wav,Laughing
0480983457.wav,Laughing
0415719346.wav,Laughing
0212870988.wav,Laughing
0479078421.wav,Laughing
0552156823.wav,Laughing
0748810677.wav,Laughing
0370689776.wav,Laughing
0269778140.wav,Laughing
0436831269.wav,Laughing
0552156823.wav,Laughing
0757779068.wav,Laughing
0956849165.wav,Laughing
0483825493.wav,Laughing
0695887419.wav,Laughing
0139402956.wav,Laughing
0111412766.wav,Laughing
0983276896.wav,Laughing
0537635555.wav,Laughing
0596726282.wav,Laughing
0443081652.wav,Laughing
0413231373.wav,Laughing
0394923494.wav,Laughing
0409093127.wav,Laughing
0430792872.wav,Laughing
0540711666.wav,Laughing
0417012939.wav,Laughing
0111412766.wav,Laughing
0370689776.wav,Laughing
0721138261.wav,Laughing
0620953657.wav,Laughing
0373208531.wav,Laughing
0256691034.wav,Laughing
0540711666.wav,Laughing
0611175378.wav,Laughing
0254504056.wav,Laughing
0205398022.wav,Laughing
0244927508.wav,Laughing
0355662033.wav,Laughing
0415719346.wav,Laughing
0400727421.wav,Laughing
0143235510.wav,Laughing
0987247383.wav,Laughing
0244927508.wav,Laughing
0683480955.wav,Laughing
0163713650.wav,Laughing
0585893352.wav,Laughing
0547529572.wav,Laughing
0888931158.wav,Laughing
0902700327.wav,Laughing
0250993716.wav,Laughing
0784210999.wav,Laughing
0618012065.wav,Laughing
0327040653.wav,Laughing
0238093057.wav,Laughing
0225641018.wav,Laughing
0483159404.wav,Laughing
0694471152.wav,Laughing
0979541922.wav,Laughing
0225641018.wav,Laughing
0818202940.wav,Laughing
0525994365.wav,Laughing
0854955542.wav,Laughing
0210332389.wav,Laughing
0686152850.wav,Laughing
0850183669.wav,Laughing
0915011910.wav,Laughing
0806844083.wav,Laughing
0711521409.wav,Laughing
0661494320.wav,Laughing
0780453829.wav,Laughing
0135473798.wav,Laughing
0475011238.wav,Laughing
0294761915.wav,Laughing
0992717311.wav,Laughing
0975528329.wav,Laughing
0569453142.wav,Laughing
0377735885.wav,Laughing
0757592731.wav,Laughing
0475040272.wav,Laughing
0193442609.wav,Laughing
0475011238.wav,Laughing
0209815229.wav,Laughing
0753202513.wav,Laughing
0475011238.wav,Laughing
0620953657.wav,Laughing
0418453178.wav,Laughing
0269778140.wav,Laughing
0676681010.wav,Laughing
0675538889.wav,Laughing
0686556442.wav,Laughing
0798717083.wav,Laughing
0909218848.wav,Laughing
0757592731.wav,Laughing
0269778140.wav,Laughing
0405600050.wav,Laughing
0385017056.wav,Laughing
0917229065.wav,Laughing
0269778140.wav,Laughing
0354172610.wav,Laughing
0552156823.wav,Laughing
0367257429.wav,Laughing
0862705524.wav,Laughing
0182196030.wav,Laughing
0748810677.wav,Laughing
0143235510.wav,Laughing
0781636006.wav,Laughing
0411817557.wav,Laughing
0818202940.wav,Laughing
0636890062.wav,Laughing
0987247383.wav,Laughing
0695887419.wav,Laughing
0970588036.wav,Laughing
0546362887.wav,Laughing
0677864294.wav,Laughing
0123203953.wav,Laughing
0415719346.wav,Laughing
0175645347.wav,Laughing
0225641018.wav,Laughing
0489437235.wav,Laughing
0590567690.wav,Laughing
0789772054.wav,Laughing
0370689776.wav,Laughing
0896415477.wav,Laughing
0798717083.wav,Laughing
0163713650.wav,Laughing
0675538889.wav,Laughing
0460404233.wav,Laughing
0846775091.wav,Laughing
0627117981.wav,Laughing
0129650367.wav,Laughing
0111412766.wav,Laughing
0143235510.wav,Laughing
0789772054.wav,Laughing
0226658369.wav,Laughing
0608847577.wav,Laughing
0328930080.wav,Laughing
0846775091.wav,Laughing
0436713083.wav,Laughing
0779113978.wav,Laughing
0959670875.wav,Laughing
0559219996.wav,Laughing
0479078421.wav,Laughing
0460404233.wav,Laughing
0243434924.wav,Laughing
0572661734.wav,Laughing
0480983457.wav,Laughing
0418453178.wav,Laughing
0657193118.wav,Laughing
0329051581.wav,Laughing
0700265907.wav,Laughing
0620950111.wav,Laughing
0806844083.wav,Laughing
0424223678.wav,Laughing
0480983457.wav,Laughing
0417012939.wav,Laughing
0485494956.wav,Laughing
0863605788.wav,Laughing
0657193118.wav,Laughing
0631454621.wav,Laughing
0413231373.wav,Laughing
0634813554.wav,Laughing
0269778140.wav,Laughing
0319632575.wav,Laughing
0710444814.wav,Laughing
0146378875.wav,Laughing
0920163693.wav,Laughing
0467099631.wav,Laughing
0182196030.wav,Laughing
0405600050.wav,Laughing
0676681010.wav,Laughing
0135473798.wav,Laughing
0212870988.wav,Laughing
0483159404.wav,Laughing
0123203953.wav,Laughing
0294761915.wav,Laughing
0661494320.wav,Laughing
0285913108.wav,Laughing
0739081501.wav,Laughing
0146378875.wav,Laughing
0594158544.wav,Laughing
0781636006.wav,Laughing
0857813752.wav,Laughing
0504082817.wav,Laughing
0634813554.wav,Laughing
0632869552.wav,Laughing
0408349376.wav,Laughing
0436713083.wav,Laughing
0948316095.wav,Laughing
0661494320.wav,Laughing
0818202940.wav,Laughing
0111412766.wav,Laughing
0931954776.wav,Laughing
0753202513.wav,Laughing
0460404233.wav,Laughing
0549829276.wav,Laughing
0699228904.wav,Laughing
0602261646.wav,Laughing
0373208531.wav,Laughing
0889127780.wav,Laughing
0647197228.wav,Laughing
0602261646.wav,Laughing
0992717311.wav,Laughing
0286820992.wav,Laughing
0915011910.wav,Laughing
0913766515.wav,Laughing
0479384305.wav,Laughing
0285913108.wav,Laughing
0928137931.wav,Laughing
0800828516.wav,Laughing
0719470936.wav,Laughing
0133690605.wav,Laughing
0804732596.wav,Laughing
0247847996.wav,Laughing
0909218848.wav,Laughing
0436831269.wav,Laughing
0956849165.wav,Laughing
0973572637.wav,Laughing
0862705524.wav,Laughing
0818202940.wav,Laughing
0146378875.wav,Laughing
0902700327.wav,Laughing
0473833293.wav,Laughing
0611175378.wav,Laughing
0850183669.wav,Laughing
0237721788.wav,Laughing
0175645347.wav,Laughing
0806844083.wav,Laughing
0699228904.wav,Laughing
0245408989.wav,Laughing
0430792872.wav,Laughing
0632885749.wav,Laughing
0854955542.wav,Laughing
0569453142.wav,Laughing
0307584768.wav,Laughing
0917229065.wav,Laughing
0657193118.wav,Laughing
0146378875.wav,Laughing
0761707635.wav,Laughing
0675992285.wav,Laughing
0798717083.wav,Laughing
0936081081.wav,Laughing
0188929979.wav,Laughing
0217273341.wav,Laughing
0781636006.wav,Laughing
0135473798.wav,Laughing
0293643548.wav,Laughing
0143235510.wav,Laughing
0279293713.wav,Laughing
0436713083.wav,Laughing
0519069199.wav,Laughing
0618012065.wav,Laughing
0787807674.wav,Laughing
0525994365.wav,Laughing
0475040272.wav,Laughing
0706948441.wav,Laughing
0594158544.wav,Laughing
0507520924.wav,Laughing
0163713650.wav,Laughing
0504082817.wav,Laughing
0915011910.wav,Laughing
0661494320.wav,Laughing
0207360866.wav,Laughing
0528934287.wav,Laughing
0411817557.wav,Laughing
0411817557.wav,Laughing
0933461897.wav,Laughing
0226658369.wav,Laughing
0675992285.wav,Laughing
0899011863.wav,Laughing
0671385052.wav,Laughing
0210332389.wav,Laughing
0125056416.wav,Laughing
0377735885.wav,Laughing
0920163693.wav,Laughing
0787807674.wav,Laughing
0237721788.wav,Laughing
0920163693.wav,Laughing
0571994096.wav,Laughing
0676681010.wav,Laughing
0531444456.wav,Laughing
0424223678.wav,Laughing
0163713650.wav,Laughing
0892455686.wav,Laughing
0133690605.wav,Laughing
0572661734.wav,Laughing
0483825493.wav,Laughing
0987247383.wav,Laughing
0968700872.wav,Laughing
0400727421.wav,Laughing
0498699724.wav,Laughing
0611175378.wav,Laughing
0475011238.wav,Laughing
0841694226.wav,Laughing
0779113978.wav,Laughing
0755179631.wav,Laughing
0569453142.wav,Laughing
0327040653.wav,Laughing
0185121437.wav,Laughing
0956849165.wav,Laughing
0779113978.wav,Laughing
0219171891.wav,Laughing
0546362887.wav,Laughing
0367257429.wav,Laughing
0671385052.wav,Laughing
0759661609.wav,Laughing
0818202940.wav,Laughing
0730442439.wav,Laughing
0489437235.wav,Laughing
0661494320.wav,Laughing
0881554092.wav,Laughing
0528934287.wav,Laughing
0243434924.wav,Laughing
0800828516.wav,Laughing
0394923494.wav,Laughing
0721138261.wav,Laughing
0607311443.wav,Laughing
0661494320.wav,Laughing
0182835771.wav,Laughing
0329051581.wav,Laughing
0423337591.wav,Laughing
0400727421.wav,Laughing
0367257429.wav,Laughing
0436713083.wav,Laughing
0415719346.wav,Laughing
0207360866.wav,Laughing
0481810584.wav,Laughing
0937681285.wav,Laughing
0782957285.wav,Laughing
0761707635.wav,Laughing
0135473798.wav,Laughing
0549829276.wav,Laughing
0647197228.wav,Laughing
0591831160.wav,Laughing
0390096539.wav,Laughing
0917229065.wav,Laughing
0711521409.wav,Laughing
0781636006.wav,Laughing
0411817557.wav,Laughing
0135473798.wav,Laughing
0238093057.wav,Laughing
0739081501.wav,Laughing
0973572637.wav,Laughing
0931954776.wav,Laughing
0983276896.wav,Laughing
0739081501.wav,Laughing
0627117981.wav,Laughing
0881554092.wav,Laughing
0620950111.wav,Laughing
0804732596.wav,Laughing
0757779068.wav,Laughing
0889127780.wav,Laughing
0390096539.wav,Laughing
0505712755.wav,Laughing
0694471152.wav,Laughing
0888931158.wav,Laughing
0193442609.wav,Laughing
0475011238.wav,Laughing
0430792872.wav,Laughing
0952780264.wav,Laughing
0631454621.wav,Laughing
0940512964.wav,Laughing
0677864294.wav,Laughing
0878900252.wav,Laughing
0417012939.wav,Laughing
0416743898.wav,Laughing
0970588036.wav,Laughing
0782957285.wav,Laughing
0385017056.wav,Laughing
0175694512.wav,Laughing
0572661734.wav,Laughing
0687102231.wav,Laughing
0921900268.wav,Laughing
0307584768.wav,Laughing
0699228904.wav,Laughing
0244927508.wav,Laughing
0719470936.wav,Laughing
0354406946.wav,Laughing
0902700327.wav,Laughing
0611175378.wav,Laughing
0854955542.wav,Laughing
0739081501.wav,Laughing
0270394838.wav,Laughing
0936081081.wav,Laughing
0245408989.wav,Laughing
0757779068.wav,Laughing
0483159404.wav,Laughing
0377735885.wav,Laughing
0409093127.wav,Laughing
0505712755.wav,Laughing
0653192478.wav,Laughing
0591831160.wav,Laughing
0761707635.wav,Laughing
0632869552.wav,Laughing
0987247383.wav,Laughing
0784210999.wav,Laughing
0850183669.wav,Laughing
0547529572.wav,Laughing
0226658369.wav,Laughing
0436713083.wav,Laughing
0636890062.wav,Laughing
0602261646.wav,Laughing
0238093057.wav,Laughing
0139402956.wav,Laughing
0106587814.wav,Laughing
0940512964.wav,Laughing
0751051407.wav,Laughing
0111412766.wav,Laughing
0692609696.wav,Laughing
0983276896.wav,Laughing
0525994365.wav,Laughing
0483825493.wav,Laughing
0913766515.wav,Laughing
0968700872.wav,Laughing
0505712755.wav,Laughing
0483159404.wav,Laughing
0540711666.wav,Laughing
0928137931.wav,Laughing
0125056416.wav,Laughing
0571994096.wav,Laughing
0721138261.wav,Laughing
0781636006.wav,Laughing
0546362887.wav,Laughing
0257503033.wav,Laughing
0473833293.wav,Laughing
0328930080.wav,Laughing
0779113978.wav,Laughing
0620950111.wav,Laughing
0800828516.wav,Laughing
0590567690.wav,Laughing
0483159404.wav,Laughing
0931954776.wav,Laughing
0608847577.wav,Laughing
0337294729.wav,Laughing
0217273341.wav,Laughing
0634813554.wav,Laughing
0789772054.wav,Laughing
0537635555.wav,Laughing
0405600050.wav,Laughing
0412578304.wav,Laughing
0479384305.wav,Laughing
0608847577.wav,Laughing
0504082817.wav,Laughing
0478454148.wav,Laughing
0148491608.wav,Laughing
0618012065.wav,Laughing
0653192478.wav,Laughing
0631454621.wav,Laughing
0400727421.wav,Laughing
0881554092.wav,Laughing
0417012939.wav,Laughing
0798717083.wav,Laughing
0307584768.wav,Laughing
0915011910.wav,Laughing
0983276896.wav,Laughing
0424223678.wav,Laughing
0730442439.wav,Laughing
0410933133.wav,Laughing
0620950111.wav,Laughing
0850183669.wav,Laughing
0279293713.wav,Laughing
0135473798.wav,Laughing
0692609696.wav,Laughing
0460941156.wav,Laughing
0286820992.wav,Laughing
0546362887.wav,Laughing
0460941156.wav,Laughing
0238093057.wav,Laughing
0250993716.wav,Laughing
0219171891.wav,Laughing
0757592731.wav,Laughing
0388755344.wav,Laughing
0483159404.wav,Laughing
0409093127.wav,Laughing
0800828516.wav,Laughing
0418453178.wav,Laughing
0850183669.wav,Laughing
0956849165.wav,Laughing
0739081501.wav,Laughing
0739081501.wav,Laughing
0875991522.wav,Laughing
0479078421.wav,Laughing
0436837201.wav,Laughing
0559563242.wav,Laughing
0489437235.wav,Laughing
0753202513.wav,Laughing
0846775091.wav,Laughing
0219171891.wav,Laughing
0528934287.wav,Laughing
0759661609.wav,Laughing
0380145366.wav,Laughing
0620950111.wav,Laughing
0559219996.wav,Laughing
0146378875.wav,Laughing
0139402956.wav,Laughing
0148491608.wav,Laughing
0699228904.wav,Laughing
0226658369.wav,Laughing
0571994096.wav,Laughing
0755497826.wav,Laughing
0585893352.wav,Laughing
0451886863.wav,Laughing
0975528329.wav,Laughing
0188929979.wav,Laughing
0270394838.wav,Laughing
0875991522.wav,Laughing
0327039430.wav,Laughing
0594158544.wav,Laughing
0367257429.wav,Laughing
0948316095.wav,Laughing
0243434924.wav,Laughing
0329051581.wav,Laughing
0411817557.wav,Laughing
0737751550.wav,Laughing
0751051407.wav,Laughing
0677864294.wav,Laughing
0959670875.wav,Laughing
0432926082.wav,Laughing
0217273341.wav,Laughing
0692609696.wav,Laughing
0432926082.wav,Laughing
0798717083.wav,Laughing
0175645347.wav,Laughing
0751051407.wav,Laughing
0675992285.wav,Laughing
0388755344.wav,Laughing
0388755344.wav,Laughing
0525994365.wav,Laughing
0182835771.wav,Laughing
0481810584.wav,Laughing
0686152850.wav,Laughing
0443081652.wav,Laughing
0878900252.wav,Laughing
0175645347.wav,Laughing
0841694226.wav,Laughing
